62834,2,2008-09-15 13:24:43,2,,6906,,,
62835,2,2008-09-15 13:24:54,3,,1921,,,
62836,2,2008-09-15 13:24:55,0,,6728,,,
62837,2,2008-09-15 13:25:10,8,,7027,,,
62838,2,2008-09-15 13:25:28,4,,745,,,5
62839,2,2008-09-15 13:25:28,1,,5823,,,
62840,2,2008-09-15 13:25:29,11,,7013,,,1
62841,2,2008-09-15 13:25:43,8,,7147,,,
62842,2,2008-09-15 13:25:45,0,,7256,,,2
62843,2,2008-09-15 13:25:48,6,,4040,,,0
62844,2,2008-09-15 13:25:55,3,,5555,,,
62846,2,2008-09-15 13:26:02,126,,6805,,,12
62848,2,2008-09-15 13:26:21,1,,7099,,,
62851,2,2008-09-15 13:26:23,1,,6885,,,
62852,2,2008-09-15 13:26:24,3,,7016,,,
62853,2,2008-09-15 13:26:34,5,,7267,,,0
62854,2,2008-09-15 13:26:34,2,,44247,,,
62855,2,2008-09-15 13:26:54,35,,6722,,,3
62856,2,2008-09-15 13:26:58,0,,6747,,,
62857,2,2008-09-15 13:27:04,0,,2915,,,
62859,1,2008-09-15 13:27:13,1,699,7160,Regression Testing with Rational Robot,2,
62861,2,2008-09-15 13:27:14,1,,35031,,,
62862,2,2008-09-15 13:27:16,5,,6597,,,
62864,2,2008-09-15 13:27:24,1,,4337,,,2
62865,1,2008-09-15 13:27:27,1,3106,7172,Can I customize a Date Prompt in Cognos8?,2,
62866,2,2008-09-15 13:27:27,6,,7226,,,3
62868,1,2008-09-15 13:27:37,2,1094,7282,Get mac address for remote computer under NT4 in C,2,
62869,2,2008-09-15 13:27:54,0,,2952,,,
62870,2,2008-09-15 13:27:57,1,,1693,,,1
62871,2,2008-09-15 13:28:04,2,,6601,,,2
62872,2,2008-09-15 13:28:16,-1,,7286,,,
62873,2,2008-09-15 13:28:30,1,,3812,,,
62875,2,2008-09-15 13:28:33,3,,6899,,,
62876,1,2008-09-15 13:28:54,1,3057,5662,What's the best way to save and retrieve binary files with Oracle 10g?,6,
62877,2,2008-09-15 13:29:11,1,,6927,,,3
62878,2,2008-09-15 13:29:12,4,,5822,,,
62879,2,2008-09-15 13:29:19,2,,7267,,,2
62880,2,2008-09-15 13:29:25,2,,2961,,,
62881,2,2008-09-15 13:29:28,1,,5802,,,
62882,2,2008-09-15 13:29:30,4,,7299,,,
62883,2,2008-09-15 13:29:48,127,,6300,,,4
62887,2,2008-09-15 13:30:29,4,,6971,,,1
62888,2,2008-09-15 13:30:30,52,,7116,,,2
62892,1,2008-09-15 13:31:05,2,25118,4753,Using Actionscript 3 to connect to a database,7,
62893,2,2008-09-15 13:31:16,1,,6112,,,
62894,2,2008-09-15 13:31:19,2,,7314,,,
62895,2,2008-09-15 13:31:52,5,,7239,,,1
62897,2,2008-09-15 13:32:02,1,,7111,,,
62898,2,2008-09-15 13:32:15,2,,2457,,,1
62899,2,2008-09-15 13:32:27,1,,6144,,,
62900,2,2008-09-15 13:32:31,1,,6165,,,
62901,2,2008-09-15 13:32:44,1,,7222,,,
62902,2,2008-09-15 13:33:00,3,,7134,,,
62903,1,2008-09-15 13:33:22,14,1006,6801,Shareware marketing,13,0
62906,1,2008-09-15 13:33:35,0,1165,672,Predefined Dialog templates in VB.NET?,4,1
62907,2,2008-09-15 13:33:41,0,,6482,,,
62910,2,2008-09-15 13:34:17,1,,44247,,,
62911,2,2008-09-15 13:34:31,8,,3320,,,
62912,2,2008-09-15 13:34:37,1,,7278,,,
62913,2,2008-09-15 13:34:57,0,,1231,,,
62914,2,2008-09-15 13:35:17,0,,5640,,,
62915,2,2008-09-15 13:35:20,1,,6649,,,
62916,1,2008-09-15 13:35:31,0,517,3842,How do I get logout to work on RubyCAS-Server?,1,
62917,2,2008-09-15 13:35:37,0,,7079,,,
62918,1,2008-09-15 13:35:39,9,3035,2958,Using GCC from within VS 2005(8) IDE,7,
62919,2,2008-09-15 13:35:42,1,,6970,,,
62921,1,2008-09-15 13:35:54,22,9200,7086,Process vs Threads,6,
62922,2,2008-09-15 13:35:58,1,,7176,,,
62924,2,2008-09-15 13:36:12,2,,6777,,,4
62925,2,2008-09-15 13:36:15,5,,7355,,,
62926,2,2008-09-15 13:36:18,4,,1109,,,
62927,2,2008-09-15 13:36:29,3,,3839,,,3
62928,2,2008-09-15 13:36:35,2,,3201,,,1
62930,2,2008-09-15 13:36:43,10,,7167,,,2
62932,1,2008-09-15 13:37:19,3,1708,6995,Has anyone used the Hessian binary remoting protocol to bridge applications using Java and .NET?,4,
62933,2,2008-09-15 13:37:23,2,,7068,,,
62935,2,2008-09-15 13:37:42,1,,6927,,,
62936,1,2008-09-15 13:37:47,80,6301,7370,What does the number in brackets shown after unix command names mean?,6,2
62942,2,2008-09-15 13:38:59,2,,7383,,,
62943,2,2008-09-15 13:39:03,17,,5190,,,1
62944,2,2008-09-15 13:39:09,0,,6728,,,
62945,2,2008-09-15 13:39:12,0,,3043,,,
62946,1,2008-09-15 13:39:28,6,2882,6807,Misra standard for embedded software,6,
62948,2,2008-09-15 13:40:09,0,,7032,,,3
62949,2,2008-09-15 13:40:15,6,,4588,,,
62950,2,2008-09-15 13:40:15,1,,7232,,,4
62951,1,2008-09-15 13:40:21,0,111,6902,Implementing CollectionConstraints across NUnit versions,1,
62953,2,2008-09-15 13:40:35,3,,6995,,,
62954,2,2008-09-15 13:40:40,0,,6300,,,
62956,2,2008-09-15 13:40:51,108,,6255,,,8
62957,2,2008-09-15 13:40:55,0,,5956,,,
62958,2,2008-09-15 13:40:57,1,,1249,,,
62959,2,2008-09-15 13:41:05,2,,5823,,,
62961,2,2008-09-15 13:41:24,1,,4903,,,
62962,2,2008-09-15 13:41:31,1,,1242,,,
62963,1,2008-09-15 13:41:40,10,3828,5869,How do you extend Linq to SQL?,4,
62964,2,2008-09-15 13:41:54,10,,7355,,,
62965,1,2008-09-15 13:41:56,1,2322,27870,ASP.NET WebService Returns Gibberish Characters When Throwing Exceptions,3,
62966,2,2008-09-15 13:41:57,1,,7366,,,
62967,2,2008-09-15 13:41:58,2,,2718,,,
62970,2,2008-09-15 13:42:23,4,,1109,,,
62972,2,2008-09-15 13:42:31,82,,5764,,,
62973,2,2008-09-15 13:42:36,1,,3444,,,2
62974,2,2008-09-15 13:43:02,-3,,7420,,,1
62975,2,2008-09-15 13:43:05,-3,,7404,,,3
62976,2,2008-09-15 13:43:08,0,,7424,,,
62977,1,2008-09-15 13:43:15,7,15615,7425,How to write a C++ FireFox 3 plugin (not extension) on Windows?,5,
62978,2,2008-09-15 13:43:17,0,,6276,,,
62980,2,2008-09-15 13:43:41,14,,2018,,,
62981,2,2008-09-15 13:43:44,9,,5822,,,
62984,2,2008-09-15 13:44:03,1,,3839,,,
62985,2,2008-09-15 13:44:15,0,,7434,,,1
62986,2,2008-09-15 13:44:18,2,,6615,,,1
62987,1,2008-09-15 13:44:19,8,11499,5005,Best way of constructing dynamic sql queries in C#/.NET3.5?,12,
62989,2,2008-09-15 13:44:20,1,,7329,,,
62990,2,2008-09-15 13:44:25,0,,6568,,,
62991,2,2008-09-15 13:44:28,0,,6777,,,
62993,2,2008-09-15 13:44:43,8,,6592,,,
62994,2,2008-09-15 13:44:47,0,,7186,,,2
62995,1,2008-09-15 13:45:03,2,6244,7215,Access Global .resx file in ASP.Net View Page,3,
62996,2,2008-09-15 13:45:06,2,,5640,,,
62997,2,2008-09-15 13:45:30,1,,7250,,,
62998,2,2008-09-15 13:45:42,3,,5703,,,
63000,2,2008-09-15 13:45:44,6,,7450,,,
63002,2,2008-09-15 13:45:53,1,,6448,,,1
63003,2,2008-09-15 13:45:54,1,,672,,,
63006,2,2008-09-15 13:46:13,0,,7375,,,1
63007,2,2008-09-15 13:46:39,2,,3399,,,2
63008,1,2008-09-15 13:46:42,4,5175,6389,C# SQL Restore database to default data location,3,
63009,2,2008-09-15 13:46:43,1,,5190,,,
63010,2,2008-09-15 13:46:46,1,,4230,,,
63011,1,2008-09-15 13:46:50,1,4783,7417,Endless loop in JavaScript that does not trigger warning by browser,8,
63012,2,2008-09-15 13:46:58,1,,7420,,,
63013,2,2008-09-15 13:47:02,0,,6617,,,
63016,2,2008-09-15 13:47:18,4,,7157,,,4
63017,2,2008-09-15 13:47:20,1,,7284,,,1
63019,2,2008-09-15 13:47:30,2,,3885,,,
63020,2,2008-09-15 13:47:40,3,,3685,,,
63022,2,2008-09-15 13:47:46,0,,6927,,,
63023,2,2008-09-15 13:47:56,5,,5823,,,
63024,2,2008-09-15 13:47:59,0,,7255,,,
63025,2,2008-09-15 13:48:02,0,,7003,,,1
63027,2,2008-09-15 13:48:07,0,,905,,,
63029,2,2008-09-15 13:48:26,1,,7176,,,1
63030,1,2008-09-15 13:48:27,0,254,6583,BufferedImage in IKVM,1,
63031,2,2008-09-15 13:48:28,9,,6948,,,8
63032,2,2008-09-15 13:48:34,29,,7283,,,1
63033,2,2008-09-15 13:48:35,8,,7365,,,
63036,2,2008-09-15 13:48:46,9,,6276,,,3
63037,2,2008-09-15 13:48:54,1,,7474,,,
63038,1,2008-09-15 13:49:16,3,9545,7478,AS3 FTP Programming and the Socket and ByteArray Classes,8,
63039,2,2008-09-15 13:49:30,8,,6733,,,
63040,2,2008-09-15 13:49:48,1,,7262,,,
63041,2,2008-09-15 13:49:49,6,,986,,,1
63042,1,2008-09-15 13:49:50,6,782,7031,How do I learn Java5 or Java6?,6,1
63043,1,2008-09-15 13:49:51,3,1949,7375,WCF Datacontract free serialization (3.5 SP1),6,
63044,2,2008-09-15 13:49:52,0,,7419,,,
63046,2,2008-09-15 13:50:02,0,,6801,,,
63047,2,2008-09-15 13:50:04,0,,35031,,,
63048,2,2008-09-15 13:50:10,0,,7332,,,
63050,2,2008-09-15 13:50:23,3,,5190,,,2
63052,2,2008-09-15 13:51:05,0,,7442,,,
63053,2,2008-09-15 13:51:13,0,,7450,,,
63054,2,2008-09-15 13:51:14,0,,7492,,,
63056,2,2008-09-15 13:51:22,0,,7298,,,
63057,2,2008-09-15 13:51:26,1,,5728,,,
63059,2,2008-09-15 13:51:47,1,,7397,,,
63061,2,2008-09-15 13:51:49,2,,1196,,,4
63062,2,2008-09-15 13:51:56,2,,5416,,,
63063,2,2008-09-15 13:51:59,7,,7027,,,1
63064,2,2008-09-15 13:52:06,0,,7391,,,
63065,2,2008-09-15 13:52:22,1,,7440,,,
63066,2,2008-09-15 13:52:24,5,,6583,,,
63068,2,2008-09-15 13:52:25,1,,7237,,,
63071,2,2008-09-15 13:52:43,6,,1694,,,2
63072,2,2008-09-15 13:52:43,0,,7398,,,
63073,2,2008-09-15 13:52:45,5,,7489,,,
63075,2,2008-09-15 13:53:15,1,,2531,,,2
63076,2,2008-09-15 13:53:33,12,,7518,,,1
63077,2,2008-09-15 13:53:49,6,,543,,,
63079,2,2008-09-15 13:54:02,2,,7520,,,
63080,2,2008-09-15 13:54:03,0,,6886,,,
63083,2,2008-09-15 13:54:35,5,,6617,,,
63084,2,2008-09-15 13:55:00,1,,7046,,,2
63085,2,2008-09-15 13:55:01,0,,6276,,,
63086,1,2008-09-15 13:55:14,4,3475,1231,Is there a way around coding in Python without the tab, indent & whitespace criteria?,29,
63087,2,2008-09-15 13:55:21,1,,7452,,,
63088,2,2008-09-15 13:55:23,6,,7486,,,
63090,1,2008-09-15 13:55:44,59,11979,4690,Surrogate vs. natural/business keys,18,6
63091,2,2008-09-15 13:55:59,2,,745,,,
63092,2,2008-09-15 13:56:27,6,,4890,,,
63093,2,2008-09-15 13:56:32,0,,7498,,,
63094,2,2008-09-15 13:56:47,32,,7483,,,7
63095,2,2008-09-15 13:56:55,2,,572,,,
63096,2,2008-09-15 13:57:00,2,,1585,,,
63097,2,2008-09-15 13:57:05,1,,5416,,,
63098,2,2008-09-15 13:57:19,1,,6973,,,
63099,2,2008-09-15 13:57:21,0,,2131,,,2
63100,1,2008-09-15 13:57:30,9,3350,1801,Scrum Process Management - tips, pitfalls, ideas,4,1
63101,2,2008-09-15 13:57:33,1,,7428,,,
63103,2,2008-09-15 13:57:42,0,,3236,,,
63104,1,2008-09-15 13:57:47,26,4313,6918,Smarter Vim recovery?,5,1
63105,2,2008-09-15 13:58:08,6,,5703,,,
63106,2,2008-09-15 13:58:09,0,,4687,,,1
63108,2,2008-09-15 13:58:16,10,,1122,,,3
63110,2,2008-09-15 13:59:12,1,,6276,,,1
63111,2,2008-09-15 13:59:18,3,,6899,,,1
63113,2,2008-09-15 13:59:24,0,,6801,,,
63116,2,2008-09-15 13:59:33,1,,7526,,,2
63117,2,2008-09-15 13:59:41,15,,6906,,,
63118,2,2008-09-15 13:59:44,2,,7574,,,2
63119,2,2008-09-15 13:59:45,5,,305,,,
63121,2,2008-09-15 13:59:54,1,,5180,,,
63122,2,2008-09-15 14:00:05,2,,1412,,,2
63124,2,2008-09-15 14:00:23,0,,92,,,
63125,1,2008-09-15 14:00:23,0,506,7473,How to remove this parallel hierarchy,2,
63126,1,2008-09-15 14:00:25,0,716,6163,Blocking part of a website,8,
63127,2,2008-09-15 14:00:28,1,,7516,,,
63128,2,2008-09-15 14:00:32,8,,7234,,,1
63130,1,2008-09-15 14:00:49,1,2968,7585,Add Custom TextboxCell to a DataGridView control that contains a button to open the FileDialog,2,
63131,2,2008-09-15 14:01:08,0,,7028,,,
63132,2,2008-09-15 14:01:20,7,,1559,,,
63134,2,2008-09-15 14:01:24,4,,7315,,,
63135,2,2008-09-15 14:01:24,1,,6799,,,
63136,2,2008-09-15 14:01:30,1,,7441,,,
63139,2,2008-09-15 14:01:42,7,,7593,,,
63140,2,2008-09-15 14:01:59,3,,6547,,,
63142,1,2008-09-15 14:02:00,8,2246,3012,The Reuse/Release Equivalence Principle (REP),1,4
63143,2,2008-09-15 14:02:03,0,,7298,,,
63144,2,2008-09-15 14:02:09,4,,6844,,,2
63145,2,2008-09-15 14:02:11,11,,3012,,,
63146,1,2008-09-15 14:02:18,1,701,4172,How to handle file uploads to a dedicated image server?,2,0
63147,1,2008-09-15 14:02:20,5,1498,7599,User Interface Controls for Win32,7,
63148,2,2008-09-15 14:02:40,0,,7476,,,
63151,2,2008-09-15 14:02:53,0,,115,,,1
63155,2,2008-09-15 14:03:55,6,,3474,,,1
63159,2,2008-09-15 14:04:04,19,,6899,,,9
63160,2,2008-09-15 14:04:05,0,,6572,,,
63162,1,2008-09-15 14:04:31,3,550,5432,What development documentation do you find useful,9,
63166,1,2008-09-15 14:04:43,93,38876,7381,How to determine CPU and memory consumption from inside a process?,5,
63173,2,2008-09-15 14:05:17,13,,2961,,,1
63174,2,2008-09-15 14:05:25,1,,6898,,,
63175,2,2008-09-15 14:05:27,1,,7556,,,
63177,2,2008-09-15 14:05:39,2,,6788,,,
63178,2,2008-09-15 14:05:39,2,,7178,,,
63179,2,2008-09-15 14:05:40,0,,3885,,,
63180,2,2008-09-15 14:05:43,1,,2915,,,
63181,1,2008-09-15 14:05:47,1,3555,6448,Editing XML in Flex using e4x,2,0
63182,2,2008-09-15 14:05:59,0,,5903,,,
63185,2,2008-09-15 14:06:08,31,,7635,,,
63186,2,2008-09-15 14:06:13,2,,5380,,,
63187,2,2008-09-15 14:06:14,2,,7280,,,
63189,2,2008-09-15 14:06:22,45,,7511,,,
63190,2,2008-09-15 14:06:23,1,,5171,,,
63191,2,2008-09-15 14:06:32,1,,6568,,,
63194,2,2008-09-15 14:06:42,0,,6840,,,
63195,2,2008-09-15 14:06:43,0,,7452,,,
63197,2,2008-09-15 14:06:53,1,,6276,,,2
63200,2,2008-09-15 14:07:29,1,,6819,,,3
63201,2,2008-09-15 14:07:31,11,,5190,,,5
63202,2,2008-09-15 14:07:33,2,,2915,,,
63204,2,2008-09-15 14:08:05,1,,1830,,,1
63205,2,2008-09-15 14:08:15,1,,7566,,,1
63206,1,2008-09-15 14:08:20,3,468,7292,Find all available JREs on Mac OS X from Java application installer,2,1
63207,2,2008-09-15 14:08:22,-1,,730,,,2
63209,2,2008-09-15 14:08:33,1,,7446,,,
63210,2,2008-09-15 14:09:00,1,,147,,,
63213,2,2008-09-15 14:09:04,0,,3475,,,
63216,2,2008-09-15 14:09:10,2,,7432,,,
63217,2,2008-09-15 14:09:26,0,,1353,,,1
63218,2,2008-09-15 14:09:28,-2,,974,,,
63219,2,2008-09-15 14:09:38,15,,7658,,,
63220,2,2008-09-15 14:09:43,0,,7452,,,
63222,2,2008-09-15 14:10:00,0,,7662,,,
63223,2,2008-09-15 14:10:04,0,,6898,,,
63224,2,2008-09-15 14:10:13,25,,7027,,,6
63226,2,2008-09-15 14:10:23,1,,3126,,,
63227,2,2008-09-15 14:10:24,1,,2961,,,
63228,2,2008-09-15 14:10:27,1,,3820,,,1
63229,2,2008-09-15 14:10:35,0,,6069,,,1
63231,2,2008-09-15 14:10:46,17,,5885,,,1
63232,1,2008-09-15 14:10:47,3,1368,7524,How to make Flex RIA contents accessible to search engines like Google?,2,
63235,2,2008-09-15 14:11:12,10,,1559,,,
63236,2,2008-09-15 14:11:14,0,,115,,,1
63238,2,2008-09-15 14:11:22,7,,44247,,,
63240,2,2008-09-15 14:11:29,0,,6258,,,1
63242,2,2008-09-15 14:11:40,1,,7670,,,
63243,2,2008-09-15 14:11:51,0,,6276,,,
63244,2,2008-09-15 14:11:58,3,,7093,,,
63245,2,2008-09-15 14:12:16,0,,7441,,,
63246,2,2008-09-15 14:12:17,1,,6973,,,
63247,2,2008-09-15 14:12:22,0,,7363,,,
63248,2,2008-09-15 14:12:30,16,,7298,,,
63251,2,2008-09-15 14:13:09,0,,7602,,,
63255,2,2008-09-15 14:13:27,4,,6144,,,5
63256,2,2008-09-15 14:13:27,2,,3474,,,
63257,1,2008-09-15 14:13:33,6,974,1409,Does generated code need to be human readable?,22,
63258,2,2008-09-15 14:13:34,115,,7686,,,5
63259,2,2008-09-15 14:13:38,0,,2768,,,
63260,2,2008-09-15 14:13:43,2,,7476,,,2
63261,2,2008-09-15 14:13:50,7,,7298,,,
63265,2,2008-09-15 14:14:35,0,,2915,,,
63267,2,2008-09-15 14:14:37,0,,7426,,,
63269,2,2008-09-15 14:15:07,4,,7695,,,2
63270,2,2008-09-15 14:15:08,7,,6583,,,
63272,2,2008-09-15 14:15:14,1,,6276,,,
63273,2,2008-09-15 14:15:16,2,,206,,,3
63274,2,2008-09-15 14:15:23,14,,7530,,,2
63276,2,2008-09-15 14:15:41,-4,,7700,,,
63277,2,2008-09-15 14:15:49,1,,35031,,,
63280,2,2008-09-15 14:15:53,15,,1559,,,2
63281,2,2008-09-15 14:15:58,1,,986,,,
63282,2,2008-09-15 14:15:58,0,,7621,,,1
63284,2,2008-09-15 14:16:20,3,,2811,,,
63287,2,2008-09-15 14:16:31,3,,7705,,,
63289,2,2008-09-15 14:16:37,1,,7706,,,
63290,2,2008-09-15 14:16:38,3,,7602,,,
63291,1,2008-09-15 14:16:41,14,73849,299,SQL: Select columns with NULL values only,10,
63293,2,2008-09-15 14:16:48,0,,653,,,1
63295,1,2008-09-15 14:16:54,2,2746,7659,How do I get sun webserver to redirect from /,3,
63298,2,2008-09-15 14:17:08,0,,261,,,
63301,2,2008-09-15 14:17:15,3,,1709,,,5
63302,2,2008-09-15 14:17:26,0,,7426,,,
63304,2,2008-09-15 14:17:35,0,,360,,,
63306,2,2008-09-15 14:17:37,0,,5382,,,
63309,2,2008-09-15 14:18:01,0,,7452,,,
63313,2,2008-09-15 14:18:27,3,,7548,,,
63314,2,2008-09-15 14:18:34,7,,7709,,,
63317,2,2008-09-15 14:18:43,0,,6803,,,
63318,2,2008-09-15 14:18:46,1,,1816,,,
63322,2,2008-09-15 14:19:04,0,,939,,,
63323,2,2008-09-15 14:19:08,0,,5903,,,
63324,2,2008-09-15 14:19:09,0,,7524,,,2
63326,2,2008-09-15 14:19:26,1,,7643,,,1
63327,2,2008-09-15 14:19:28,0,,6371,,,
63328,2,2008-09-15 14:19:38,0,,1400,,,
63329,2,2008-09-15 14:19:41,1,,2915,,,2
63331,2,2008-09-15 14:19:45,0,,4687,,,
63332,2,2008-09-15 14:19:50,4,,3957,,,
63337,2,2008-09-15 14:20:16,2,,7671,,,
63340,2,2008-09-15 14:20:25,1,,7425,,,
63341,2,2008-09-15 14:20:29,20,,7624,,,4
63343,1,2008-09-15 14:20:57,1,4244,1463,How can I change IE's homepage without opening IE?,6,1
63344,2,2008-09-15 14:20:59,1,,7556,,,
63345,1,2008-09-15 14:21:07,1,167,7505,When did I last talk to my Domain Server?,2,
63348,2,2008-09-15 14:21:18,2,,7028,,,
63349,2,2008-09-15 14:21:22,2,,7452,,,
63351,2,2008-09-15 14:21:38,6,,7492,,,3
63352,2,2008-09-15 14:21:40,2,,7756,,,
63353,2,2008-09-15 14:21:41,0,,7420,,,
63354,2,2008-09-15 14:21:51,0,,372,,,
63355,2,2008-09-15 14:22:07,5,,115,,,2
63357,2,2008-09-15 14:22:30,3,,5661,,,
63358,2,2008-09-15 14:22:36,0,,5802,,,1
63362,2,2008-09-15 14:23:05,0,,7717,,,
63363,2,2008-09-15 14:23:07,6,,7675,,,1
63365,2,2008-09-15 14:23:21,5,,6448,,,2
63366,2,2008-09-15 14:23:24,0,,44247,,,
63367,2,2008-09-15 14:23:44,3,,6400,,,
63371,2,2008-09-15 14:24:06,0,,7040,,,
63373,2,2008-09-15 14:24:15,5,,2284,,,
63374,2,2008-09-15 14:24:16,0,,7705,,,1
63376,2,2008-09-15 14:24:25,2,,7714,,,1
63377,2,2008-09-15 14:24:34,12,,7491,,,
63378,1,2008-09-15 14:24:36,6,1648,7538,Screen + vim causes shift-enter to insert 'M' and a newline,2,2
63380,2,2008-09-15 14:24:52,0,,7425,,,
63381,2,2008-09-15 14:24:52,1,,7556,,,
63382,2,2008-09-15 14:24:58,0,,7262,,,
63383,2,2008-09-15 14:25:05,0,,4333,,,
63385,2,2008-09-15 14:25:16,2,,7526,,,
63387,2,2008-09-15 14:25:25,2,,6791,,,
63389,2,2008-09-15 14:25:37,6,,416,,,
63391,2,2008-09-15 14:26:06,0,,6512,,,
63393,2,2008-09-15 14:26:23,1,,7766,,,
63395,2,2008-09-15 14:26:43,0,,7643,,,
63396,2,2008-09-15 14:26:48,0,,6885,,,
63397,2,2008-09-15 14:27:07,0,,7298,,,
63398,2,2008-09-15 14:27:09,-1,,2915,,,
63399,1,2008-09-15 14:27:23,4,543,6681,MySQL statement that returns a SQL statement?,7,
63400,2,2008-09-15 14:27:41,0,,7420,,,1
63402,2,2008-09-15 14:27:58,3,,7813,,,
63403,2,2008-09-15 14:28:27,2,,7666,,,
63405,2,2008-09-15 14:28:38,4,,115,,,
63407,2,2008-09-15 14:29:10,0,,2628,,,
63408,1,2008-09-15 14:29:15,11,5339,1967,iPhone app loading,4,
63409,2,2008-09-15 14:29:17,4,,6970,,,
63412,2,2008-09-15 14:29:49,2,,3743,,,1
63413,2,2008-09-15 14:29:54,0,,6545,,,
63414,2,2008-09-15 14:30:06,0,,7706,,,
63415,2,2008-09-15 14:30:14,0,,7769,,,
63416,2,2008-09-15 14:30:26,4,,6899,,,2
63419,2,2008-09-15 14:30:51,0,,2257,,,1
63420,2,2008-09-15 14:31:01,0,,5862,,,
63421,1,2008-09-15 14:31:22,125,32778,7545,Using Emacs as an IDE,14,2
63423,2,2008-09-15 14:31:27,24,,6910,,,
63424,2,2008-09-15 14:31:30,0,,5903,,,
63425,2,2008-09-15 14:31:32,4,,7621,,,1
63426,2,2008-09-15 14:31:51,1,,7671,,,
63427,2,2008-09-15 14:31:52,3,,6898,,,
63429,1,2008-09-15 14:31:57,1,1638,7838,How do I display dynamic text at the mouse cursor via C++/MFC in a Win32 application,3,
63430,2,2008-09-15 14:32:04,2,,7748,,,
63431,2,2008-09-15 14:32:05,0,,6069,,,
63432,2,2008-09-15 14:32:06,0,,7548,,,1
63437,2,2008-09-15 14:32:35,0,,7849,,,
63439,1,2008-09-15 14:32:56,11,7528,2187,Programatically show tooltip in winforms application,6,
63440,2,2008-09-15 14:33:01,0,,2833,,,
63441,2,2008-09-15 14:33:04,19,,7603,,,3
63442,2,2008-09-15 14:33:08,2,,7549,,,
63444,2,2008-09-15 14:33:11,2,,6702,,,1
63445,2,2008-09-15 14:33:35,0,,3106,,,
63446,2,2008-09-15 14:34:05,3,,6918,,,
63447,1,2008-09-15 14:34:09,256,634130,6522,How do you perform an IF...THEN in an SQL SELECT?,13,2
63450,2,2008-09-15 14:34:34,0,,7237,,,
63451,2,2008-09-15 14:34:35,7,,3779,,,4
63452,2,2008-09-15 14:34:39,0,,6040,,,
63453,2,2008-09-15 14:34:51,1,,7754,,,
63455,2,2008-09-15 14:35:01,2,,745,,,
63456,2,2008-09-15 14:35:10,5,,46,,,1
63457,2,2008-09-15 14:35:12,2,,6805,,,
63458,2,2008-09-15 14:35:24,16,,7769,,,1
63460,2,2008-09-15 14:35:39,17,,7873,,,1
63461,2,2008-09-15 14:35:40,0,,7228,,,
63462,2,2008-09-15 14:35:53,6,,7658,,,
63463,1,2008-09-15 14:35:57,10,6810,3043,Split out ints from string,14,
63469,2,2008-09-15 14:36:52,0,,7831,,,
63470,2,2008-09-15 14:36:59,5,,7174,,,
63471,2,2008-09-15 14:37:00,-1,,7452,,,1
63472,2,2008-09-15 14:37:17,0,,6448,,,
63474,2,2008-09-15 14:37:44,6,,1786,,,1
63475,2,2008-09-15 14:37:46,1,,736,,,
63476,2,2008-09-15 14:37:49,26,,312,,,2
63477,2,2008-09-15 14:37:56,7,,6547,,,1
63480,2,2008-09-15 14:38:24,322,,6819,,,1
63482,2,2008-09-15 14:38:28,3,,986,,,
63485,2,2008-09-15 14:38:38,2,,7542,,,2
63488,1,2008-09-15 14:38:58,0,1268,7666,Which is the most useful Mercurial hook for programming in a loosely connected team?,3,
63489,2,2008-09-15 14:39:04,2,,7706,,,1
63491,2,2008-09-15 14:39:10,29,,6662,,,1
63494,1,2008-09-15 14:39:31,20,4044,3848,Does anyone use template metaprogramming in real life?,16,
63497,2,2008-09-15 14:39:36,7,,7434,,,
63498,2,2008-09-15 14:39:49,17,,46,,,1
63499,2,2008-09-15 14:39:51,12,,7675,,,3
63500,2,2008-09-15 14:40:04,11,,7658,,,1
63501,2,2008-09-15 14:40:06,17,,7432,,,
63502,2,2008-09-15 14:40:10,0,,4694,,,
63505,2,2008-09-15 14:40:31,1,,1539,,,
63506,2,2008-09-15 14:40:44,29,,7441,,,3
63508,2,2008-09-15 14:40:53,2,,6844,,,
63509,1,2008-09-15 14:40:55,3,282,7556,Are there any JSF component libraries that generate semantic and cross-browser html markup?,2,1
63510,2,2008-09-15 14:40:56,5,,4066,,,
63511,2,2008-09-15 14:41:01,55,,3279,,,5
63512,2,2008-09-15 14:41:03,4,,4810,,,1
63513,2,2008-09-15 14:41:13,1,,7298,,,
63516,2,2008-09-15 14:41:37,3,,7706,,,
63517,1,2008-09-15 14:41:39,2,1352,7850,Intellisense in Visual Studio 2005 between C# and VB - can't navigate to definitions,2,
63518,2,2008-09-15 14:41:41,1,,7735,,,
63519,2,2008-09-15 14:41:42,7,,7557,,,3
63520,2,2008-09-15 14:41:42,1,,7724,,,
63521,2,2008-09-15 14:41:46,0,,5246,,,
63523,2,2008-09-15 14:41:51,19,,7919,,,1
63527,2,2008-09-15 14:42:48,1,,7658,,,1
63528,2,2008-09-15 14:43:01,0,,4702,,,
63529,2,2008-09-15 14:43:06,3,,658,,,
63530,2,2008-09-15 14:43:22,3,,6521,,,
63533,2,2008-09-15 14:43:48,1,,7829,,,2
63534,2,2008-09-15 14:44:00,1,,2948,,,
63540,2,2008-09-15 14:44:44,6,,7106,,,
63541,2,2008-09-15 14:44:52,-2,,7228,,,1
63543,2,2008-09-15 14:45:26,0,,7818,,,1
63544,2,2008-09-15 14:45:29,1,,6389,,,
